split,image_path,label_path,class_id,class_name,x_center,y_center,bbox_width_norm,bbox_height_norm,bbox_area_norm,bbox_width_px,bbox_height_px,image_width,image_height
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.8025156250000001,0.7781874999999999,0.15709375,0.3014791666666667,0.04736049283854167,100.54,144.71,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.231296875,0.755875,0.19071875,0.381125,0.07268768359375,122.06,182.94,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.596296875,0.42260416666666667,0.0980625,0.14122916666666668,0.013849285156250002,62.76,67.79,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.8702343750000001,0.29635416666666664,0.07768749999999999,0.1648125,0.012803871093749999,49.72,79.11,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.54765625,0.6489375000000001,0.123,0.33408333333333334,0.041092250000000004,78.72,160.36,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.613640625,0.3235,0.07473437499999999,0.08181250000000001,0.0061142060546875,47.83,39.27,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.78015625,0.507875,0.124,0.28229166666666666,0.03500416666666666,79.36,135.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,3,Truk,0.4298125,0.6773958333333333,0.031109375,0.1154375,0.0035911884765625003,19.91,55.41,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.245796875,0.16852083333333334,0.071234375,0.12745833333333334,0.009079414713541668,45.59,61.18000000000001,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,0,Bis,0.3559375,0.4672916666666667,0.177859375,0.3354375,0.059660704101562496,113.82999999999998,161.01,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,3,Truk,0.430671875,0.5403749999999999,0.029296875,0.07291666666666667,0.00213623046875,18.75,35.0,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,3,Truk,0.484859375,0.5091249999999999,0.026375,0.078125,0.002060546875,16.88,37.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.8764687500000001,0.5013124999999999,0.01075,0.044270833333333336,0.00047591145833333334,6.879999999999999,21.25,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.927734375,0.5195416666666667,0.01171875,0.046875,0.00054931640625,7.5,22.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.95215625,0.6119791666666666,0.01953125,0.052083333333333336,0.0010172526041666667,12.5,25.0,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.8774374999999999,0.6575624999999999,0.022468750000000003,0.059895833333333336,0.0013457845052083335,14.380000000000003,28.75,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.90625,0.8242291666666667,0.01953125,0.07552083333333333,0.0014750162760416665,12.5,36.25,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.35790625,0.8756458333333333,0.022468750000000003,0.09766666666666667,0.002194447916666667,14.380000000000003,46.88,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.524421875,0.41731250000000003,0.025390625,0.0481875,0.0012235107421875,16.25,23.13,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.556640625,0.3554791666666667,0.021484375,0.057291666666666664,0.0012308756510416665,13.75,27.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.317875,0.21679166666666666,0.016609375000000003,0.0325625,0.0005408427734375001,10.630000000000003,15.63,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.73975,0.27279166666666665,0.059578125,0.09245833333333334,0.005508494140625,38.13,44.38,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.918953125,0.6243541666666667,0.015625,0.050791666666666666,0.0007936197916666666,10.0,24.38,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.9838906250000001,0.7317708333333334,0.016609375000000003,0.08333333333333333,0.0013841145833333336,10.630000000000003,40.0,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.872078125,0.44466666666666665,0.01953125,0.04558333333333333,0.0008902994791666666,12.5,21.88,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000427_jpg.rf.ZGdtNn2RMOjEUrCM3wn4.txt,2,Motor,0.81640625,0.3554791666666667,0.01171875,0.028645833333333332,0.000335693359375,7.5,13.75,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.77940625,0.6743333333333333,0.128203125,0.34143749999999995,0.04377335449218749,82.05,163.89,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.328171875,0.5271875,0.149859375,0.2975625,0.0445925302734375,95.91,142.83,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.7400781249999999,0.33356250000000004,0.0863125,0.15537499999999999,0.013410804687499998,55.24,74.58,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.29778125,0.9398541666666667,0.056640625,0.11404166666666667,0.006459391276041667,36.25,54.74,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.619140625,0.3612708333333333,0.019484375,0.0646875,0.0012603955078125,12.47,31.049999999999997,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.581234375,0.3697916666666667,0.018203125,0.057229166666666664,0.0010417496744791668,11.65,27.47,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.8119999999999999,0.4553333333333333,0.01990625,0.06864583333333334,0.0013664811197916667,12.74,32.95,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.8881718749999999,0.6364375,0.036171875,0.1210625,0.0043790576171875,23.15,58.11,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.9399843750000001,0.44937499999999997,0.098,0.23054166666666667,0.022593083333333333,62.72,110.66,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.6584531250000001,0.4850625,0.028375,0.09272916666666667,0.002631190104166667,18.16,44.51,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.50928125,0.27018749999999997,0.06737499999999999,0.13410416666666666,0.009035268229166666,43.11999999999999,64.37,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.646484375,0.2298125,0.046875,0.11066666666666666,0.005187499999999999,30.0,53.12,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.91796875,0.7994791666666666,0.041015625,0.09895833333333333,0.004058837890625,26.25,47.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.9643593750000001,0.7324166666666667,0.022468750000000003,0.06902083333333334,0.0015508118489583336,14.380000000000003,33.13,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.8403281249999999,0.49674999999999997,0.018546874999999997,0.06639583333333333,0.0012314352213541665,11.869999999999997,31.87,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.868171875,0.5338541666666666,0.01953125,0.052083333333333336,0.0010172526041666667,12.5,25.0,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.680671875,0.31445833333333334,0.015625,0.06120833333333333,0.0009563802083333333,10.0,29.38,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.602546875,0.49022916666666666,0.083984375,0.13672916666666665,0.011483113606770833,53.75,65.63,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.73975,0.453125,0.08496875000000001,0.11979166666666667,0.010178548177083335,54.38000000000001,57.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,2,Motor,0.8090781249999999,0.36654166666666665,0.00684375,0.03777083333333333,0.000258494140625,4.38,18.13,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.41309375,0.41991666666666666,0.013671875,0.03777083333333333,0.0005163981119791667,8.75,18.13,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.437015625,0.5885416666666666,0.024421875000000003,0.059895833333333336,0.0014627685546875003,15.630000000000003,28.75,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.486328125,0.49935416666666665,0.021484375,0.04558333333333333,0.0009793294270833332,13.75,21.88,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.503421875,0.40820833333333334,0.014656250000000001,0.050791666666666666,0.0007444153645833334,9.38,24.38,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.53809375,0.36133333333333334,0.015625,0.04558333333333333,0.0007122395833333333,10.0,21.88,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.575203125,0.2942708333333333,0.009765625,0.026041666666666668,0.0002543131510416667,6.25,12.5,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000506_jpg.rf.GBWu82iolpSn8Dss3UEo.txt,3,Truk,0.6381875,0.30272916666666666,0.008796875,0.02735416666666667,0.00024063118489583334,5.629999999999999,13.13,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.txt,2,Motor,0.594328125,0.5204791666666667,0.101546875,0.244875,0.024866291015625,64.99,117.54,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.txt,2,Motor,0.27534375,0.697375,0.186328125,0.34675,0.06460927734375001,119.25,166.44,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.txt,3,Truk,0.746140625,0.6213333333333334,0.036890624999999996,0.12264583333333333,0.004524481445312499,23.61,58.87,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.txt,3,Truk,0.8844375,0.4004583333333333,0.018015625,0.07718749999999999,0.0013905810546874999,11.530000000000001,37.05,640,480
train_bubat_timur,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\images\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.jpg,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat timur\train\labels\BubatBrt_20260513_000545_jpg.rf.79s3zpGCeYLsXdq359Qe.txt,3,Truk,0.916609375,0.683875,0.034234375,0.09141666666666667,0.0031295924479166665,21.909999999999997,43.88,640,480
